feature,slope_rank,random_forest,gini,info_gain,chi2,slope_rank_gb,slope_rank_minmax,slope_rank_std,slope_rank_gb_std,slope_rank_gb_minmax
V379,0.0001459738324794,0.0087259935596214,0.0974416934893162,0.0618352847527725,175.86086990858348,0.0017746659444071,0.053641321223951,0.0058228875284443,0.08782243866236622,0.5192472272319046
V380,3.169586189343664e-07,0.0012145406542072,0.0015007139876497,0.0031853439399317,0.6894394556323249,2.5102693713004272e-20,0.0012210965558112,0.0005295325655212,3.1639408482968227e-18,1.0013782645938848e-17
V381,0.0001035041925138,0.0015368223989606,0.0,0.0,0.0056436802938297,0.0001306032799545,0.003446120667987,5.596445454002573e-05,0.0004703030496797074,0.005224131198182623
V382,1.7491927957694473e-05,0.0015460176795984,0.0,0.0,0.7092369361863344,0.0001433903546172,0.0012712892204724,0.0001931856459053,0.003074422024950446,0.023659408511840247
V383,1.0447809355829937e-05,0.0021726488732377,0.0,0.0,2.4711737353986125,8.189551079122689e-06,0.003814135988295,0.0002276053687979,0.00028639526498319077,0.0023176429553917167
V384,4.57671805215155e-06,0.0017170119893956,0.0,0.0,0.4245262857674007,0.0005909692111871,0.0046375061681453,0.0002845519592191,0.00782166031030505,0.059687890329904875
V385,4.560961237825891e-05,0.0016756724095169,0.0027972027972027,0.0,3.3914601803925586,0.0001633930438027,0.0074925684050198,0.0015382533576754,0.002813218848307106,0.02027715208839314
V386,9.113073487152294e-06,0.0019397790745761,0.0,0.003924036483689,0.0018539260746977,2.455662132089579e-20,0.0052604132991994,0.0003715373527412,4.750039037324365e-19,7.100156737063178e-18
V387,1.194398900124553e-05,0.0018990760274772,0.0,0.0,1.3871506955987372,1.616129978580239e-05,0.0009982322695025,0.0003263311763582,6.01367215902207e-19,0.00011874665252814563
V388,0.0001676785714285,0.0008657057646813,0.0,0.0,0.0012895613234767,2.7984001291230254e-20,0.0019121153846158,8.146006732722931e-06,2.19551190082444e-19,3.5215999629801935e-18
V389,1.141507996953796e-05,0.0014998639118914,0.0043054829350311,0.0,0.570556169698062,0.00013512108522,0.0023390217241497,0.0003756703554604,0.0026090548085260646,0.018423696165562217
V390,1.1173635995991074e-05,0.0015586355890735,0.0,0.0,0.6473533118610839,3.2527506388937056e-06,0.0007437567542011,0.0008592521168002,0.00011919324584960732,3.192144503590032e-20
V391,2.001297115173384e-05,0.001264934063974,0.0,0.0,0.0362488446406651,1.1341478086383626e-06,0.0030172191323775,0.000237109434315,3.272308746905618e-19,1.2493277312854108e-18
V392,2.9182256299316083e-06,0.0017341264996283,0.0,0.008386125836618,3.367849659844333,4.7320334849349135e-21,0.0016436102325179,0.0003555249352357,3.964949698192824e-18,5.182102540019804e-18
V393,9.355407750145329e-05,0.0009214894018036,0.0,0.0033907053223841,0.0063947879370128,4.488838268870937e-20,0.0025459890109887,0.0001248148453758,2.553316807931094e-19,3.812480708776629e-05
V394,3.629997651107807e-06,0.0018185279006668,0.0,0.0,0.0822390228021759,2.8099088493060534e-21,0.0009999510288914,0.000386346657951,2.5574099968910384e-18,1.0567019393031982e-18
V395,4.50636320201214e-05,0.0011170647217214,0.0045128205128205,0.0042382884648668,0.0036111712213224,1.5618829046872854e-19,0.0027800851322595,0.0002122756360098,6.575785088618157e-19,2.08277471273035e-18
V396,4.5858838466091866e-05,0.0020283474654189,0.0,0.0,0.7566432344413996,3.2228754186101103e-06,3.043439349078812e-05,0.0001834907838221,6.6324457572728e-05,5.884279778197273e-18
V397,1.239107036184351e-05,0.0013400493062467,0.0,0.0,0.061820324679605,4.288503163067944e-05,0.0014982452880029,1.3587448681456825e-05,0.00041720252811879027,0.0032894786424005167
V398,7.063317870254639e-06,0.0022226988728604,0.0028760125675935,0.0,0.0012128287136599,4.4954800845739495e-22,0.0017181700477742,0.000370072403584,2.0297683760667936e-19,1.458640599063917e-18
V399,4.1650643626837125e-06,0.0019297968757119,0.0,0.0,0.0710434413581991,1.5570744671158486e-05,0.0024608900590567,0.0001825513267062,0.00125304802804987,0.004686794146018699
V400,4.664951093768937e-05,0.0016947774644645,0.0,0.0,0.1918939396361288,2.3953054681549282e-20,0.0019242197224459,0.0001565862706494,8.726626204220012e-20,1.8484582792540117e-18
V401,7.115215736786039e-05,0.0013695149517395,0.0028309045036065,0.0,0.0151343253013116,8.938746720313601e-21,0.0005595893773113,6.77580275395009e-06,6.915487355943582e-19,1.4644060371128798e-18
V402,7.978279336832547e-07,0.001619459421125,0.0,0.0,0.1034274891426606,6.579886566342758e-07,3.511134952327321e-05,0.000416384173558,1.914304488874039e-18,9.73960133363744e-20
V403,0.0001548251748252,0.000613414334946,0.0,0.0,0.0028122043691363,3.084754877875304e-19,0.0015123776223777,0.0002689814127126,7.0863691218008435e-19,2.7776089123784513e-18
V404,1.3739824427783384e-05,0.002222622623913,0.0,0.0,1.9429008331559825,1.3412476852998812e-20,0.0004843969054401,7.64169166842431e-05,1.914512702838014e-18,6.639966649306789e-18
V405,0.0001657142857142,0.0001541005129247,0.0,0.0,0.0002913167436114,9.636385340150077e-19,0.0005807692307691,7.330056778704028e-05,1.2819003966365388e-18,5.210321304896471e-18
V406,7.797951657514712e-06,0.0019014057299692,0.0,0.0034341488051616,0.1171553621452616,9.105204219211746e-05,0.0041611832084033,1.7566125808714647e-06,0.003077595128019736,0.02048670949322643
V407,9.665421361934347e-06,0.0016396272897897,0.0039720022624434,0.0,1.0385461896150248,8.991797363976593e-21,1.1893815927615764e-05,0.0001792637990527,3.243872552783996e-20,3.4382860929057777e-18
V408,5.7739169761952885e-05,0.0010785210555988,0.0,0.0,0.0173968838734452,0.0001313827681639,0.0011966334366164,0.0001532998693132,0.0005899332213666053,0.004335631349411758
V409,6.752151442818679e-06,0.0014209728181804,0.0,0.0,0.1418498693685082,2.171411303222179e-20,0.0001571824898982,0.0001427998651711,1.8637754559937507e-19,1.4088368188916542e-17
V410,8.296872833172316e-05,0.0013518530401004,0.0,0.0,0.3013269701411605,0.00072704296073,0.0009762168908614,0.0005956461846072,0.005099342785902099,0.037837499421499124
V411,5.850049980961219e-05,0.0024647508169969,0.0015289058767319,0.0,5.0533567799553385,0.0008220451578667,0.0087828346225271,0.0022594348608477,0.016142008366271044,0.1175524575749481
V412,1.858968359773804e-05,0.0023412216686139,0.0,0.0033589315641034,10.46043554024722,4.371062598602599e-21,0.00727666022948,0.0010504405601187,5.564015275784806e-19,4.493408833758229e-19
V413,1.3529903188574027e-05,0.0018164564078688,0.0,0.0,2.5737677006932485,0.0001213159059121,0.0018010505570776,0.000136133625886,0.0038391587832913264,0.02790265835978318
V414,2.375984142191981e-05,0.002089685455118,0.0,0.0,2.844162894634706,2.79568944892856e-05,0.0045387439559277,0.0006699238007247,0.0004987096840181291,9.864011431642874e-05
V415,1.625011424219188e-05,0.0014840277962883,0.0015243472124206,0.0,3.5939583396799435,4.51982277479598e-05,0.0033404183657918,0.0001610722199055,0.001452142750331299,0.009837417212206783
V416,2.227247722005002e-05,0.0014334191799585,0.0015975315043953,0.0029829109557684,2.704248466862137,0.0001159711695542,0.0052366346496299,0.0002550120877832,0.004986825983792633,0.04116976519177475
V417,1.0292533226965169e-05,0.0014075139977548,0.0,0.0,0.0092634213983128,0.0004138843494551,0.004259499656697,0.0004474437752634,0.004917725369295621,0.03766347580041796
V418,3.080402355432172e-05,0.0021129318394772,0.0039769861286254,0.0,1.8924870966496337,0.0002264330411885,0.0043686530195251,0.0002148185372445,0.008690075124319428,0.05864615766784686
V419,1.0121962958600574e-06,0.0016133707520732,0.0,0.0018672126816435,1.038530077034579,1.7170423308776537e-05,0.0022788024090229,8.534769015302174e-05,0.0007194375052793155,0.005082445299397869
V420,2.4293267589350894e-05,0.001753144585173,0.0,0.0,6.409700350243995,0.0005276037169686,0.0053568752265146,0.0014775534162057,0.01857676740871646,0.1308457218082355
V421,5.015153701836056e-05,0.0015352799163603,0.0,0.0046941703006699,0.1432345263339905,9.204646887104318e-22,0.0003754362101316,0.0010859730195871,5.416510108363162e-19,5.090920021231818e-18
V422,1.673593234261153e-05,0.0014249440633152,0.0043592240281626,0.0,0.3889735580590507,4.583918702236047e-05,0.0030238053637397,1.423377489706261e-05,0.0006091915152776496,0.004721436263303152
V423,3.1731256220321874e-05,0.0014611619963787,0.0,0.0,0.2744223994901892,3.8392949050513343e-20,0.0012602101629808,0.0003542421577409,2.29778436340384e-18,7.1704687807451e-18
V424,0.0001965384615384,0.0002783594859912,0.0,0.0,0.0022694056807045,3.777623789981944e-19,0.0006507692307689,0.0001081053599049,5.528514069759578e-19,6.519332866469957e-19
V425,0.0001370791699075,0.002689188195728,0.001025641025641,0.0037582736503787,2.5566371674393915,0.0026424652840875,0.0062027833092994,0.001273282713593,0.030981223368643524,0.21601446021021903
V426,1.7448269690111273e-05,0.0017224904656331,0.0,0.0,1.2562142543759642,1.7235590493817635e-20,0.0003759576054861,0.0007267014806254,4.740286452278032e-19,3.92216565107421e-18
V427,3.877808453914831e-06,0.0022839062955207,0.0,0.0057297611306098,9.48232017485085e-05,1.5142838381576565e-05,0.0018562018040762,0.0002439539974959,1.2466722766046005e-18,1.1416442006162596e-18
V428,2.4528519583154397e-05,0.001918044196406,0.0035191105351081,0.0,3.8386224590644136,1.872509767730394e-20,0.0037738437147236,0.0003556727527759,5.632268738024967e-19,1.0873056710929823e-17
V429,3.522194231254176e-06,0.0015771522657635,0.0036208381171067,0.0045602052439311,1.6443172149462852,1.6734630300153622e-20,0.0018224982326634,0.0002135267792504,4.94513824259525e-19,6.199766905283831e-18
V430,5.544491240646443e-05,0.0017745036274483,0.0,0.0,0.0009880649816058,0.0016633510675566,5.117406002852092e-06,0.0001236186907651,0.007295904849232478,0.053227234161811944
V431,1.6522124368456125e-05,0.0014307579332616,0.0,0.0095313128554267,2.473777833112212,1.4966295830783468e-20,0.0001426608240444,0.0003735076527649,1.6930881035716556e-18,1.374710734810505e-18
V432,1.2773319826391553e-05,0.0026414498232071,0.0,0.0,7.100162908603706,0.0004640386751194,0.005577978977959,0.0013142426374897,0.01447848760919109,0.1071929339525999
V433,3.558875349073522e-05,0.0020081873183932,0.0,0.0,4.186722311396469,0.0001783472537081,0.0085154856816487,0.0006954691019687,0.004899128139535531,0.03584779799533285
V434,4.401311301698829e-05,0.0081151280557666,0.0158837593493558,0.0,7.0251220018569445,0.0001051698606948,0.0150943011357998,0.001758928584446,0.011327195579832033,0.07477148082165452
V435,7.36746249871308e-07,0.0021728430806355,0.0,0.0,0.7452203982045759,6.923744566817742e-21,0.0013409657273423,0.0005066174376148,3.1553910321558727e-19,2.5631117268636475e-18
V436,2.185729055732599e-06,0.0016507293659387,0.0,0.0,0.0132007590763391,2.2934264711086188e-20,0.0013627916781131,0.0001164264903148,4.0668963689618315e-19,1.11029927579988e-17
V437,9.313688571259176e-06,0.0017513950417325,0.0053076923076923,0.0033502395213185,0.2881560795740236,5.03777717305056e-21,0.0012400244992,6.286379417384097e-05,1.2721644550847216e-18,9.737031047824244e-18
V438,4.285683312857237e-06,0.0019331812955031,0.0,0.0,0.1415301962255835,4.854326206335182e-21,0.0027392957955538,0.0001863826649598,3.8928623969082435e-18,1.7900729332969093e-17
V439,1.0615011131295674e-05,0.0015993024038377,0.0,0.0,0.4743488230673727,9.89855429791308e-05,0.0024684809449885,2.0847448305624464e-05,0.003151635969162818,0.023242578375892983
V440,1.6056260559860404e-05,0.0016693273504623,0.0,0.0023076923076923,0.0175955844997808,4.4765501850914417e-20,0.0022820272749563,1.0769910684631595e-05,7.049848362056994e-19,4.326294532171756e-18
V441,1.6765398895662065e-06,0.0019344767123154,0.0,0.0,0.075909916768368,9.339672316662523e-21,0.0024168688416325,0.0004965737693512,2.681373840435494e-19,6.752490993113025e-19
V442,2.9991742494094228e-05,0.0013148061246003,0.0,0.0,0.545804253844988,0.0010244756994018,0.0049380615705315,0.0004180683855308,0.017554953739954166,0.12908393812463276
V443,5.879203650056799e-05,0.0112730126127816,0.0211735373367189,0.0550952694363518,567.3855968963384,6.543144376815053e-05,0.0431369735214362,0.0067005490657745,0.0065954418725302465,0.039062571929585926
V444,6.065045129705944e-07,0.0017879058899714,0.0,0.0037121094055397,2.8337479847939018,7.115805132039583e-22,0.003812948129183,0.0006419811749741,2.1030118109161225e-18,4.46974748309816e-18
V445,6.873271011965875e-05,0.0021404346101322,0.0028846153846153,0.0,4.570814270571574,1.630875165462213e-20,0.0060152786772499,0.0008424815797956,1.5336788926224353e-18,2.5972346837336424e-18
V446,0.0002689618074234,0.0009794637920192,0.0,0.0,0.0188646402228072,0.0083482549463968,0.0029334319526627,0.0006197635700012,0.01384235796645233,0.09183080441036558
V447,9.1296566818903e-06,0.0012735680949971,0.0019149384347293,0.0,0.1067784370474089,0.0006563394886169,0.0051405536514804,0.0004210290373199,0.007389700101778096,0.05907055397552923
V448,1.4635173756571768e-05,0.0010255673673833,0.0012307692307692,0.0,0.0925342244669337,3.6091207028865913e-06,0.0016427165306465,0.0005856807688082,4.181687323353541e-19,1.379553488564181e-18
V449,2.14269633976784e-06,0.0014730008239919,0.0,0.0,0.7244531473875251,1.534638883776093e-05,0.000381071636574,0.0002645978887325,2.2607670335040976e-19,2.2397730072861195e-18
V450,1.1672555150398776e-05,0.0014513707231057,0.0014715719063545,0.0,0.3786622443338861,1.9350803872860907e-20,0.0055749157233811,0.0006136647675271,1.8538476000617434e-18,2.276392033929985e-18
V451,8.504959645102756e-07,0.0015880740423873,0.0023076923076923,0.0,0.1703459071682755,3.147422567281872e-20,0.0003140456091286,0.000274174087011,9.528838685294739e-19,8.3972958420093e-18
V452,0.0002177173224502,0.0081099707717324,0.0,0.0219715091269295,0.0012889837008011,0.0013214066249346,0.0103357300499276,0.0026837397422881,0.011649188584995198,0.07267736437140832
V453,8.819345011426957e-06,0.0014669391906108,0.0,0.0,0.0031214682933849,4.428659327826581e-06,0.0043259107387674,9.188097122614124e-05,7.510685380738845e-19,7.065308046070496e-18
V454,5.6997929551677456e-05,0.006682988070115,0.0,0.0169441783371846,477.8864183932817,0.0005227082205822,0.0469841258216002,0.0067465790963207,0.05923637294029922,0.3779180434809391
V455,6.012226507741229e-05,0.0010677093103607,0.0,0.0015929651731062,0.269648078797517,4.5624621396520905e-20,0.0029510468903659,0.0003607917264441,1.2637778922193402e-18,7.830555906712738e-18
V456,7.187266836195573e-06,0.0030693922240993,0.0,0.0,5.528109811305975,0.0001416000194912,0.0016032932409916,0.0003147122005085,0.011016212376253519,0.0665474806237821
V457,6.016561241601609e-05,0.0016283001191125,0.0,0.0,0.2243723425835279,0.0004694765822366,0.0031212713025252,0.0004921179422702,0.0026578855791631706,0.018779063289467993
V458,2.6576585790454505e-05,0.0022541613122418,0.0,0.0,6.467847125524164,0.0002691542213517,0.00555560774671,0.0007429759591711,0.008503079703863731,0.05544576959845818
V459,3.948465852507126e-06,0.0017786217148065,0.0,0.0,5.752617334891784,1.3266111551946807e-20,0.0018697023258545,0.0002740307637929,7.797736466722094e-19,7.468862880441525e-18
V460,1.537158890054375e-05,0.0016762651529369,0.0,0.0,0.5798237270538932,2.591339976484121e-21,0.0008856277931837,8.759634207932136e-06,9.392372863793582e-19,1.41333285967226e-17
V461,5.9601531108008295e-06,0.0014606155849407,0.0,0.0010595721162167,0.0455653110956002,4.160481267560039e-06,0.0012794804606471,0.0002342374660602,0.00014777215097640603,0.0010942065733682857
V462,3.414245239909683e-05,0.0019133259778786,0.0,0.0,3.0598314289036823,2.484961096366412e-21,0.0061906777151551,0.0014310794429021,3.4544867038358966e-19,8.74224383853717e-18
V463,2.151492072281898e-07,0.0014208149007391,0.0,0.0042382884648668,4.729972713290594,9.224591379277551e-21,0.0022802580211867,0.0005297628609887,1.9733993671910643e-18,4.770047029261911e-18
V464,2.033823198138e-05,0.0014834405388973,0.0,0.0,6.094347768039519,8.337407425270982e-05,0.0010230116173046,0.0001827542857076,0.003622470779526866,0.023011244493747928
V465,9.258727411204518e-06,0.0015288764917251,0.0027454809341601,0.004037052986325,0.3570334821233866,8.023739016159558e-22,0.0014139779547168,6.006765735251629e-05,3.0167285168097e-18,0.00012162510415680475
V466,8.73186035956219e-06,0.0018191229991576,0.0,0.0040362821544741,0.0004901311120329,6.0937357961700486e-05,1.4525508430080302e-05,0.0006551686051364,0.0014918474342262259,0.0085312301146381
V467,0.0001076984472527,0.001900632219316,0.0,0.0,0.3688142117637271,4.041565987690799e-20,0.0005273164774954,0.0003843966318921,1.513674584619157e-18,2.536108958066616e-18
V468,1.2247815102396686e-05,0.0014764041970429,0.0,0.0,4.502895350429975,1.1543134282746261e-21,0.0029975777071351,0.0003288641420819,1.1001095244162155e-18,1.8779229691775096e-17
V469,2.4870384908316107e-05,0.0015963652336998,0.0018784634169249,0.0,1.1985679085314471,3.042151857487116e-07,0.002305453160701,0.0005769262817756,8.544247865416931e-19,4.797664355887109e-18
V470,1.0942655874873084e-05,0.0015037968710694,0.0,0.0025659503779173,0.45128997489904,2.8456001327141716e-21,0.0011728437609097,0.0001951556670588,4.0719142514449085e-19,6.543412257650401e-18
V471,1.9777253109927142e-05,0.0016534821329844,0.0,0.0,5.253705115334069,0.0001068151896984,0.0019931124650923,0.0008812052860275,0.004359818531920453,0.028745331127053745
V472,9.03345597672618e-05,0.0014650865188801,0.0,0.0,0.0827930491153105,0.0019880286589009,0.0041735732009928,0.0009516735126466,0.008889559863290958,0.057655067981636735
V473,0.0001136001056934,0.011614878823484,0.0210672982856747,0.0111662173385845,121.97425648901564,0.0004843789289206,0.0455438024154098,0.0070417991917028,0.021532237888712752,0.13125472766380697
V474,0.0001199492814877,0.0006205526139682,0.0,0.0,0.0005870486912196,2.2472159386812253e-19,0.0011036348267123,0.0001069556851406,1.3385368985991996e-18,5.431080280488679e-18
V475,5.588183679439558e-05,0.0013137683636195,0.0,0.0,0.028351044714821,3.421513248485157e-20,0.0016341651767476,0.0002379719495323,1.4102497205046232e-19,2.512140829463318e-19
V476,0.0003859597186743,0.0203647368958351,0.0753048365743434,0.0675307746467445,1488.1859381008064,0.0050558668562879,0.1364270527906755,0.0174131245469068,0.37404685679378674,2.1679370931056376
V477,1.6794041830255929e-06,0.0014609177948899,0.0,0.0,0.0174958784362339,3.168991630245971e-20,0.000720947682934,0.0003082598482572,1.7173652795167182e-05,6.332408561345914e-18
V478,1.5050058852049856e-05,0.0012580121814342,0.0,0.0,0.2689300392052963,3.9018877542154203e-20,0.0013019248078659,0.0004485409958507,5.956080337061245e-19,5.8673928540226496e-18
V479,4.583023119457975e-06,0.0014667757930258,0.0,0.0032683240762667,0.7133775239016459,8.388078544467027e-05,0.0017651615433806,0.0003603918613857,0.0031907298647672905,0.02373826228084166
V480,4.452503912857176e-05,0.0013832537967874,0.0,0.0,0.0470551785513871,1.3951815285873342e-20,0.000143289195404,0.0001782237776086,7.630992271491392e-19,2.528988196506627e-18
V481,3.824606972752256e-05,0.00213544232202,0.0,0.0,0.9103154145826764,5.29177549368802e-20,0.0010247845312672,0.0002278732231162,1.7964792352846786e-18,1.9730797558166398e-19
V482,2.48387407971634e-05,0.001958319526628,0.0014733134589486,0.0,5.837181283407837,3.853384074368279e-05,0.0036690513328267,0.0011401734488403,0.001063461332245268,0.007552632785761806
V483,1.5339890156257273e-06,0.0014226558831285,0.0,0.0,0.1825553364014902,5.098690599585257e-20,0.0006037701225562,0.000203141721597,6.293919511316332e-19,4.635007421834102e-18
V484,1.5911131598968297e-06,0.0018160317060653,0.0,0.0029162439610326,2.098814699640964,1.5133444090692188e-20,0.0009919900589237,0.0001251994997839,5.736279772592504e-19,4.620526544333116e-18
V485,8.020696049541356e-06,0.0019345386131114,0.0013986013986013,0.0,0.0839899942734617,1.2293558884485031e-20,0.0002827261829872,0.0002358603462185,3.0967219098374994e-19,2.83700440567411e-19
V486,1.935438274502803e-06,0.0012897984686803,0.0,0.0,0.0992844229529644,3.256400921763719e-07,0.004304007277576,0.0006263818052119,1.7239073028119905e-19,5.4192320208429094e-18
V487,1.5178658637207266e-05,0.0014721583939068,0.0,0.0048004852053496,0.0031885741554375,4.61070839164181e-06,0.0014636401297382,4.437567532823018e-05,5.954989316694795e-19,7.959488473799082e-18
V488,1.811739649126068e-06,0.0019575299794389,0.0014615384615384,0.0,0.6575082022645746,8.732116803907984e-22,0.0017116262426783,0.0004578384597833,7.018469986979016e-19,3.3120653077386004e-20
V489,1.6233012906290256e-05,0.0014086734786706,0.0,0.0023237861461409,0.014312696087863,2.7143824453667674e-20,0.0019859615899216,0.0001987888631185,1.3957088376190737e-18,0.00035066442547373436
V490,7.681630447541692e-06,0.0014616700731303,0.0,0.0,0.0741187491177867,7.014835074281519e-20,0.0009750005081351,0.0002242375059605,1.4454545185590864e-19,4.982647702334675e-18
V491,3.220083446470669e-05,0.0016786135208061,0.0012307692307692,0.0,1.300563937208451,5.410350083463704e-05,0.0014686718765532,0.0013248366988533,0.0011282553042167621,0.0076826971185184586
V492,0.0001050543429673,0.0012173084954901,0.0012307692307692,0.0,0.0040493570109463,1.5742254909046075e-20,0.0025521494527399,0.0001955165655883,1.0066501704427273e-19,7.091365252246104e-18
V493,6.590822902649747e-06,0.0023555177671645,0.002546213476446,0.0,1.7654992833707204,0.0002242234017443,0.00072633748341,0.0001588229346074,0.005309169937957918,0.04104787073460018
V494,5.767737168430294e-05,0.0072091925577582,0.0173127506511096,0.0261510452969381,593.93728199303,0.0002319510928096,0.0348131753913079,0.0052939862580189,0.029566019954994124,0.18950404282545388
V495,1.826677042286027e-05,0.0017958996915917,0.0015113573492642,0.0019099239244783,15.409704091869225,0.0002545080321771,0.0062070963409395,0.0016225828366302,0.008876413587574144,0.06286348394776432
V496,5.534463061692119e-06,0.0018239663764846,0.0,0.0,0.2429576881426491,1.473340551970575e-20,0.0019233730928919,4.348041461397563e-05,0.0004083439460092288,8.992832312223711e-18
V497,7.281584147942749e-05,0.0022649076296896,0.0,0.0,0.6214972252900395,0.0020174024043369,0.0071169552149081,0.0006997312324971,0.011825859491283399,0.08361819518541665
V498,8.816328342390585e-05,0.0012290868177326,0.0,0.0,1.3349888434169792,1.3978931464974753e-06,0.0106196355136265,0.0003703405287054,1.7966302298597107e-19,1.3161321013986668e-18
V499,2.49311690784438e-05,0.0018114051651635,0.0,0.0,2.0769924391138748,2.3527185631857738e-21,0.0025966657844642,0.0013821768817438,2.2926877013443562e-18,1.5428240317316842e-18
V500,2.9254977695535784e-06,0.001768342598834,0.0,0.0,0.1580528549331297,1.6144707609080835e-20,0.0024789873245572,5.576530020934539e-05,6.296997641238989e-06,0.0012939566653886105
